,BAX3
2018-07-18 05:34:00,-679.060053
2018-07-18 05:35:00,-679.060053
2018-07-18 05:36:00,-679.060053
2018-07-18 05:37:00,-679.060053
2018-07-18 05:38:00,-679.060053
2018-07-18 05:39:00,-679.060053
2018-07-18 05:40:00,-679.060053
2018-07-18 05:41:00,-679.060053
2018-07-18 05:42:00,-679.060053
2018-07-18 05:43:00,-679.060053
2018-07-18 05:44:00,-679.060053
2018-07-18 05:45:00,-679.060053
2018-07-18 05:46:00,-679.060053
2018-07-18 05:47:00,-679.060053
2018-07-18 05:48:00,-679.060053
2018-07-18 05:49:00,-679.060053
2018-07-18 05:50:00,-679.060053
2018-07-18 05:51:00,-679.060053
2018-07-18 05:52:00,-679.060053
2018-07-18 05:53:00,-679.060053
2018-07-18 05:54:00,-679.060053
2018-07-18 05:55:00,-679.060053
2018-07-18 05:56:00,-679.060053
2018-07-18 05:57:00,-679.060053
2018-07-18 05:58:00,-679.060053
2018-07-18 05:59:00,-679.060053
2018-07-18 06:00:00,-679.060053
2018-07-18 06:01:00,-679.060053
2018-07-18 06:02:00,-679.060053
2018-07-18 06:03:00,-679.060053
2018-07-18 06:04:00,-679.060053
2018-07-18 06:05:00,-679.060053
2018-07-18 06:06:00,-679.060053
2018-07-18 06:07:00,-679.060053
2018-07-18 06:08:00,-679.060053
2018-07-18 06:09:00,-679.060053
2018-07-18 06:10:00,-679.060053
2018-07-18 06:11:00,-679.060053
2018-07-18 06:12:00,-679.060053
2018-07-18 06:13:00,-679.060053
2018-07-18 06:14:00,-679.060053
2018-07-18 06:15:00,-679.060053
2018-07-18 06:16:00,-679.060053
2018-07-18 06:17:00,-679.060053
2018-07-18 06:18:00,-679.060053
2018-07-18 06:19:00,-679.060053
2018-07-18 06:20:00,-679.060053
2018-07-18 06:21:00,-679.060053
2018-07-18 06:22:00,-679.060053
2018-07-18 06:23:00,-679.060053
2018-07-18 06:24:00,-679.060053
2018-07-18 06:25:00,-679.060053
2018-07-18 06:26:00,-679.060053
2018-07-18 06:27:00,-679.060053
2018-07-18 06:28:00,-679.060053
2018-07-18 06:29:00,-679.060053
2018-07-18 06:30:00,-679.060053
2018-07-18 06:31:00,-679.060053
2018-07-18 06:32:00,-679.060053
2018-07-18 06:33:00,-679.060053
2018-07-18 06:34:00,-679.060053
2018-07-18 06:35:00,-679.060053
2018-07-18 06:36:00,-679.060053
2018-07-18 06:37:00,-679.060053
2018-07-18 06:38:00,-679.060053
2018-07-18 06:39:00,-679.060053
2018-07-18 06:40:00,-679.060053
2018-07-18 06:41:00,-679.060053
2018-07-18 06:42:00,-679.060053
2018-07-18 06:43:00,-679.060053
2018-07-18 06:44:00,-679.060053
2018-07-18 06:45:00,-679.060053
2018-07-18 06:46:00,-679.060053
2018-07-18 06:47:00,-679.060053
2018-07-18 06:48:00,-679.060053
2018-07-18 06:49:00,-679.060053
2018-07-18 06:50:00,-679.060053
2018-07-18 06:51:00,-679.060053
2018-07-18 06:52:00,-679.060053
2018-07-18 06:53:00,-679.060053
2018-07-18 06:54:00,-679.060053
2018-07-18 06:55:00,-679.060053
2018-07-18 06:56:00,-679.060053
2018-07-18 06:57:00,-643.710753
2018-07-18 06:58:00,-643.710753
2018-07-18 06:59:00,-679.060053
2018-07-18 07:00:00,-661.385403
2018-07-18 07:01:00,-679.060053
2018-07-18 07:02:00,-679.060053
2018-07-18 07:03:00,-679.060053
2018-07-18 07:04:00,-661.385403
2018-07-18 07:05:00,-643.710753
2018-07-18 07:06:00,-643.710753
2018-07-18 07:07:00,-643.710753
2018-07-18 07:08:00,-643.710753
2018-07-18 07:09:00,-643.710753
2018-07-18 07:10:00,-643.710753
2018-07-18 07:11:00,-643.710753
2018-07-18 07:12:00,-643.710753
2018-07-18 07:13:00,-643.710753
2018-07-18 07:14:00,-643.710753
2018-07-18 07:15:00,-643.710753
2018-07-18 07:16:00,-643.710753
2018-07-18 07:17:00,-643.710753
2018-07-18 07:18:00,-643.710753
2018-07-18 07:19:00,-643.710753
2018-07-18 07:20:00,-679.060053
2018-07-18 07:21:00,-643.710753
2018-07-18 07:22:00,-643.710753
2018-07-18 07:23:00,-643.710753
2018-07-18 07:24:00,-643.710753
2018-07-18 07:25:00,-643.710753
2018-07-18 07:26:00,-643.710753
2018-07-18 07:27:00,-643.710753
2018-07-18 07:28:00,-643.710753
2018-07-18 07:29:00,-643.710753
2018-07-18 07:30:00,-643.710753
2018-07-18 07:31:00,-626.036103
2018-07-18 07:32:00,-643.710753
2018-07-18 07:33:00,-643.710753
2018-07-18 07:34:00,-643.710753
2018-07-18 07:35:00,-643.710753
2018-07-18 07:36:00,-643.710753
2018-07-18 07:37:00,-643.710753
2018-07-18 07:38:00,-643.710753
2018-07-18 07:39:00,-679.060053
2018-07-18 07:40:00,-679.060053
2018-07-18 07:41:00,-679.060053
2018-07-18 07:42:00,-679.060053
2018-07-18 07:43:00,-679.060053
2018-07-18 07:44:00,-679.060053
2018-07-18 07:45:00,-679.060053
2018-07-18 07:46:00,-679.060053
2018-07-18 07:47:00,-679.060053
2018-07-18 07:48:00,-679.060053
2018-07-18 07:49:00,-679.060053
2018-07-18 07:50:00,-679.060053
2018-07-18 07:51:00,-679.060053
2018-07-18 07:52:00,-679.060053
2018-07-18 07:53:00,-679.060053
2018-07-18 07:54:00,-679.060053
2018-07-18 07:55:00,-679.060053
2018-07-18 07:56:00,-679.060053
2018-07-18 07:57:00,-714.409353
2018-07-18 07:58:00,-714.409353
2018-07-18 07:59:00,-714.409353
2018-07-18 08:00:00,-714.409353
2018-07-18 08:01:00,-714.409353
2018-07-18 08:02:00,-679.060053
2018-07-18 08:03:00,-679.060053
2018-07-18 08:04:00,-714.409353
2018-07-18 08:05:00,-714.409353
2018-07-18 08:06:00,-714.409353
2018-07-18 08:07:00,-714.409353
2018-07-18 08:08:00,-714.409353
2018-07-18 08:09:00,-714.409353
2018-07-18 08:10:00,-714.409353
2018-07-18 08:11:00,-714.409353
2018-07-18 08:12:00,-679.060053
2018-07-18 08:13:00,-714.409353
2018-07-18 08:14:00,-679.060053
2018-07-18 08:15:00,-679.060053
2018-07-18 08:16:00,-679.060053
2018-07-18 08:17:00,-714.409353
2018-07-18 08:18:00,-714.409353
2018-07-18 08:19:00,-679.060053
2018-07-18 08:20:00,-679.060053
2018-07-18 08:21:00,-679.060053
2018-07-18 08:22:00,-679.060053
2018-07-18 08:23:00,-679.060053
2018-07-18 08:24:00,-679.060053
2018-07-18 08:25:00,-714.409353
2018-07-18 08:26:00,-714.409353
2018-07-18 08:27:00,-714.409353
2018-07-18 08:28:00,-714.409353
2018-07-18 08:29:00,-714.409353
2018-07-18 08:30:00,-714.409353
2018-07-18 08:31:00,-714.409353
2018-07-18 08:32:00,-714.409353
2018-07-18 08:33:00,-714.409353
2018-07-18 08:34:00,-714.409353
2018-07-18 08:35:00,-714.409353
2018-07-18 08:36:00,-714.409353
2018-07-18 08:37:00,-714.409353
2018-07-18 08:38:00,-714.409353
2018-07-18 08:39:00,-714.409353
2018-07-18 08:40:00,-714.409353
2018-07-18 08:41:00,-714.409353
2018-07-18 08:42:00,-714.409353
2018-07-18 08:43:00,-714.409353
2018-07-18 08:44:00,-714.409353
2018-07-18 08:45:00,-714.409353
2018-07-18 08:46:00,-714.409353
2018-07-18 08:47:00,-714.409353
2018-07-18 08:48:00,-714.409353
2018-07-18 08:49:00,-714.409353
2018-07-18 08:50:00,-696.734703
2018-07-18 08:51:00,-679.060053
2018-07-18 08:52:00,-679.060053
2018-07-18 08:53:00,-679.060053
2018-07-18 08:54:00,-679.060053
2018-07-18 08:55:00,-714.409353
2018-07-18 08:56:00,-714.409353
2018-07-18 08:57:00,-714.409353
2018-07-18 08:58:00,-714.409353
2018-07-18 08:59:00,-714.409353
2018-07-18 09:00:00,-714.409353
2018-07-18 09:01:00,-714.409353
2018-07-18 09:02:00,-714.409353
2018-07-18 09:03:00,-714.409353
2018-07-18 09:04:00,-714.409353
2018-07-18 09:05:00,-714.409353
2018-07-18 09:06:00,-714.409353
2018-07-18 09:07:00,-714.409353
2018-07-18 09:08:00,-714.409353
2018-07-18 09:09:00,-714.409353
2018-07-18 09:10:00,-714.409353
2018-07-18 09:11:00,-714.409353
2018-07-18 09:12:00,-714.409353
2018-07-18 09:13:00,-714.409353
2018-07-18 09:14:00,-714.409353
2018-07-18 09:15:00,-679.060053
2018-07-18 09:16:00,-679.060053
2018-07-18 09:17:00,-679.060053
2018-07-18 09:18:00,-679.060053
2018-07-18 09:19:00,-679.060053
2018-07-18 09:20:00,-679.060053
2018-07-18 09:21:00,-679.060053
2018-07-18 09:22:00,-679.060053
2018-07-18 09:23:00,-679.060053
2018-07-18 09:24:00,-679.060053
2018-07-18 09:25:00,-679.060053
2018-07-18 09:26:00,-714.409353
2018-07-18 09:27:00,-714.409353
2018-07-18 09:28:00,-679.060053
2018-07-18 09:29:00,-679.060053
2018-07-18 09:30:00,-679.060053
2018-07-18 09:31:00,-679.060053
2018-07-18 09:32:00,-679.060053
2018-07-18 09:33:00,-679.060053
2018-07-18 09:34:00,-679.060053
2018-07-18 09:35:00,-679.060053
2018-07-18 09:36:00,-679.060053
2018-07-18 09:37:00,-679.060053
2018-07-18 09:38:00,-679.060053
2018-07-18 09:39:00,-679.060053
2018-07-18 09:40:00,-679.060053
2018-07-18 09:41:00,-679.060053
2018-07-18 09:42:00,-679.060053
2018-07-18 09:43:00,-679.060053
2018-07-18 09:44:00,-714.409353
2018-07-18 09:45:00,-714.409353
2018-07-18 09:46:00,-714.409353
2018-07-18 09:47:00,-714.409353
2018-07-18 09:48:00,-714.409353
2018-07-18 09:49:00,-714.409353
2018-07-18 09:50:00,-714.409353
2018-07-18 09:51:00,-714.409353
2018-07-18 09:52:00,-714.409353
2018-07-18 09:53:00,-714.409353
2018-07-18 09:54:00,-714.409353
2018-07-18 09:55:00,-714.409353
2018-07-18 09:56:00,-714.409353
2018-07-18 09:57:00,-714.409353
2018-07-18 09:58:00,-714.409353
2018-07-18 09:59:00,-714.409353
2018-07-18 10:00:00,-749.758653
2018-07-18 10:01:00,-714.409353
2018-07-18 10:02:00,-714.409353
2018-07-18 10:03:00,-714.409353
2018-07-18 10:04:00,-714.409353
2018-07-18 10:05:00,-714.409353
2018-07-18 10:06:00,-714.409353
2018-07-18 10:07:00,-749.758653
2018-07-18 10:08:00,-714.409353
2018-07-18 10:09:00,-714.409353
2018-07-18 10:10:00,-714.409353
2018-07-18 10:11:00,-714.409353
2018-07-18 10:12:00,-714.409353
2018-07-18 10:13:00,-714.409353
2018-07-18 10:14:00,-714.409353
2018-07-18 10:15:00,-714.409353
2018-07-18 10:16:00,-714.409353
2018-07-18 10:17:00,-714.409353
2018-07-18 10:18:00,-714.409353
2018-07-18 10:19:00,-714.409353
2018-07-18 10:20:00,-714.409353
2018-07-18 10:21:00,-714.409353
2018-07-18 10:22:00,-714.409353
2018-07-18 10:23:00,-714.409353
2018-07-18 10:24:00,-714.409353
2018-07-18 10:25:00,-714.409353
2018-07-18 10:26:00,-714.409353
2018-07-18 10:27:00,-714.409353
2018-07-18 10:28:00,-714.409353
2018-07-18 10:29:00,-714.409353
2018-07-18 10:30:00,-714.409353
2018-07-18 10:31:00,-714.409353
2018-07-18 10:32:00,-714.409353
2018-07-18 10:33:00,-714.409353
2018-07-18 10:34:00,-714.409353
2018-07-18 10:35:00,-714.409353
2018-07-18 10:36:00,-714.409353
2018-07-18 10:37:00,-714.409353
2018-07-18 10:38:00,-714.409353
2018-07-18 10:39:00,-714.409353
2018-07-18 10:40:00,-714.409353
2018-07-18 10:41:00,-714.409353
2018-07-18 10:42:00,-714.409353
2018-07-18 10:43:00,-714.409353
2018-07-18 10:44:00,-714.409353
2018-07-18 10:45:00,-714.409353
2018-07-18 10:46:00,-714.409353
2018-07-18 10:47:00,-714.409353
2018-07-18 10:48:00,-714.409353
2018-07-18 10:49:00,-714.409353
2018-07-18 10:50:00,-714.409353
2018-07-18 10:51:00,-714.409353
2018-07-18 10:52:00,-714.409353
2018-07-18 10:53:00,-714.409353
2018-07-18 10:54:00,-714.409353
2018-07-18 10:55:00,-714.409353
2018-07-18 10:56:00,-714.409353
2018-07-18 10:57:00,-714.409353
2018-07-18 10:58:00,-714.409353
2018-07-18 10:59:00,-714.409353
2018-07-18 11:00:00,-714.409353
2018-07-18 11:01:00,-714.409353
2018-07-18 11:02:00,-714.409353
2018-07-18 11:03:00,-714.409353
2018-07-18 11:04:00,-714.409353
2018-07-18 11:05:00,-714.409353
2018-07-18 11:06:00,-714.409353
2018-07-18 11:07:00,-749.758653
2018-07-18 11:08:00,-749.758653
2018-07-18 11:09:00,-749.758653
2018-07-18 11:10:00,-749.758653
2018-07-18 11:11:00,-749.758653
2018-07-18 11:12:00,-749.758653
2018-07-18 11:13:00,-749.758653
2018-07-18 11:14:00,-749.758653
2018-07-18 11:15:00,-749.758653
2018-07-18 11:16:00,-749.758653
2018-07-18 11:17:00,-749.758653
2018-07-18 11:18:00,-749.758653
2018-07-18 11:19:00,-749.758653
2018-07-18 11:20:00,-749.758653
2018-07-18 11:21:00,-749.758653
2018-07-18 11:22:00,-749.758653
2018-07-18 11:23:00,-749.758653
2018-07-18 11:24:00,-749.758653
2018-07-18 11:25:00,-749.758653
2018-07-18 11:26:00,-749.758653
2018-07-18 11:27:00,-749.758653
2018-07-18 11:28:00,-749.758653
2018-07-18 11:29:00,-749.758653
2018-07-18 11:30:00,-749.758653
2018-07-18 11:31:00,-749.758653
2018-07-18 11:32:00,-749.758653
2018-07-18 11:33:00,-749.758653
2018-07-18 11:34:00,-714.409353
2018-07-18 11:35:00,-714.409353
2018-07-18 11:36:00,-714.409353
2018-07-18 11:37:00,-714.409353
2018-07-18 11:38:00,-714.409353
2018-07-18 11:39:00,-714.409353
2018-07-18 11:40:00,-714.409353
2018-07-18 11:41:00,-714.409353
2018-07-18 11:42:00,-714.409353
2018-07-18 11:43:00,-714.409353
2018-07-18 11:44:00,-714.409353
2018-07-18 11:45:00,-714.409353
2018-07-18 11:46:00,-714.409353
2018-07-18 11:47:00,-714.409353
2018-07-18 11:48:00,-714.409353
2018-07-18 11:49:00,-714.409353
2018-07-18 11:50:00,-714.409353
2018-07-18 11:51:00,-714.409353
2018-07-18 11:52:00,-714.409353
2018-07-18 11:53:00,-714.409353
2018-07-18 11:54:00,-714.409353
2018-07-18 11:55:00,-749.758653
2018-07-18 11:56:00,-749.758653
2018-07-18 11:57:00,-749.758653
2018-07-18 11:58:00,-749.758653
2018-07-18 11:59:00,-749.758653
2018-07-18 12:00:00,-749.758653
2018-07-18 12:01:00,-749.758653
2018-07-18 12:02:00,-749.758653
2018-07-18 12:03:00,-749.758653
2018-07-18 12:04:00,-749.758653
2018-07-18 12:05:00,-749.758653
2018-07-18 12:06:00,-749.758653
2018-07-18 12:07:00,-749.758653
2018-07-18 12:08:00,-749.758653
2018-07-18 12:09:00,-749.758653
2018-07-18 12:10:00,-749.758653
2018-07-18 12:11:00,-749.758653
2018-07-18 12:12:00,-749.758653
2018-07-18 12:13:00,-749.758653
2018-07-18 12:14:00,-749.758653
2018-07-18 12:15:00,-749.758653
2018-07-18 12:16:00,-749.758653
2018-07-18 12:17:00,-749.758653
2018-07-18 12:18:00,-749.758653
2018-07-18 12:19:00,-749.758653
2018-07-18 12:20:00,-749.758653
2018-07-18 12:21:00,-749.758653
2018-07-18 12:22:00,-749.758653
2018-07-18 12:23:00,-749.758653
2018-07-18 12:24:00,-749.758653
2018-07-18 12:25:00,-749.758653
2018-07-18 12:26:00,-749.758653
2018-07-18 12:27:00,-749.758653
2018-07-18 12:28:00,-749.758653
2018-07-18 12:29:00,-749.758653
2018-07-18 12:30:00,-749.758653
2018-07-18 12:31:00,-749.758653
2018-07-18 12:32:00,-749.758653
2018-07-18 12:33:00,-749.758653
2018-07-18 12:34:00,-749.758653
2018-07-18 12:35:00,-749.758653
2018-07-18 12:36:00,-749.758653
2018-07-18 12:37:00,-749.758653
2018-07-18 12:38:00,-749.758653
2018-07-18 12:39:00,-749.758653
2018-07-18 12:40:00,-749.758653
2018-07-18 12:41:00,-749.758653
2018-07-18 12:42:00,-749.758653
2018-07-18 12:43:00,-749.758653
2018-07-18 12:44:00,-749.758653
2018-07-18 12:45:00,-749.758653
2018-07-18 12:46:00,-749.758653
2018-07-18 12:47:00,-749.758653
2018-07-18 12:48:00,-749.758653
2018-07-18 12:49:00,-749.758653
2018-07-18 12:50:00,-749.758653
2018-07-18 12:51:00,-749.758653
2018-07-18 12:52:00,-749.758653
2018-07-18 12:53:00,-749.758653
2018-07-18 12:54:00,-749.758653
2018-07-18 12:55:00,-749.758653
2018-07-18 12:56:00,-749.758653
2018-07-18 12:57:00,-749.758653
2018-07-18 12:58:00,-749.758653
2018-07-18 12:59:00,-749.758653
2018-07-18 13:00:00,-749.758653
2018-07-18 13:01:00,-749.758653
2018-07-18 13:02:00,-749.758653
2018-07-18 13:03:00,-749.758653
2018-07-18 13:04:00,-749.758653
2018-07-18 13:05:00,-749.758653
2018-07-18 13:06:00,-749.758653
2018-07-18 13:07:00,-749.758653
2018-07-18 13:08:00,-749.758653
2018-07-18 13:09:00,-749.758653
2018-07-18 13:10:00,-749.758653
2018-07-18 13:11:00,-749.758653
2018-07-18 13:12:00,-749.758653
2018-07-18 13:13:00,-749.758653
2018-07-18 13:14:00,-749.758653
2018-07-18 13:15:00,-749.758653
2018-07-18 13:16:00,-749.758653
2018-07-18 13:17:00,-749.758653
2018-07-18 13:18:00,-749.758653
2018-07-18 13:19:00,-749.758653
2018-07-18 13:20:00,-749.758653
2018-07-18 13:21:00,-749.758653
2018-07-18 13:22:00,-749.758653
2018-07-18 13:23:00,-749.758653
2018-07-18 13:24:00,-749.758653
2018-07-18 13:25:00,-749.758653
2018-07-18 13:26:00,-714.409353
2018-07-18 13:27:00,-714.409353
2018-07-18 13:28:00,-714.409353
2018-07-18 13:29:00,-714.409353
2018-07-18 13:30:00,-714.409353
2018-07-18 13:31:00,-714.409353
2018-07-18 13:32:00,-714.409353
2018-07-18 13:33:00,-714.409353
2018-07-18 13:34:00,-714.409353
2018-07-18 13:35:00,-714.409353
2018-07-18 13:36:00,-714.409353
2018-07-18 13:37:00,-714.409353
2018-07-18 13:38:00,-749.758653
2018-07-18 13:39:00,-749.758653
2018-07-18 13:40:00,-749.758653
2018-07-18 13:41:00,-749.758653
2018-07-18 13:42:00,-749.758653
2018-07-18 13:43:00,-749.758653
2018-07-18 13:44:00,-749.758653
2018-07-18 13:45:00,-749.758653
2018-07-18 13:46:00,-749.758653
2018-07-18 13:47:00,-749.758653
2018-07-18 13:48:00,-749.758653
2018-07-18 13:49:00,-749.758653
2018-07-18 13:50:00,-749.758653
2018-07-18 13:51:00,-749.758653
2018-07-18 13:52:00,-749.758653
2018-07-18 13:53:00,-749.758653
2018-07-18 13:54:00,-749.758653
2018-07-18 13:55:00,-749.758653
2018-07-18 13:56:00,-749.758653
2018-07-18 13:57:00,-749.758653
2018-07-18 13:58:00,-749.758653
2018-07-18 13:59:00,-749.758653
2018-07-18 14:00:00,-749.758653
2018-07-18 14:01:00,-749.758653
2018-07-18 14:02:00,-749.758653
2018-07-18 14:03:00,-749.758653
2018-07-18 14:04:00,-749.758653
2018-07-18 14:05:00,-749.758653
2018-07-18 14:06:00,-749.758653
2018-07-18 14:07:00,-749.758653
2018-07-18 14:08:00,-749.758653
2018-07-18 14:09:00,-749.758653
2018-07-18 14:10:00,-749.758653
2018-07-18 14:11:00,-749.758653
2018-07-18 14:12:00,-749.758653
2018-07-18 14:13:00,-749.758653
2018-07-18 14:14:00,-749.758653
2018-07-18 14:15:00,-749.758653
2018-07-18 14:16:00,-749.758653
2018-07-18 14:17:00,-749.758653
2018-07-18 14:18:00,-749.758653
2018-07-18 14:19:00,-749.758653
2018-07-18 14:20:00,-749.758653
2018-07-18 14:21:00,-785.107953
2018-07-18 14:22:00,-785.107953
2018-07-18 14:23:00,-785.107953
2018-07-18 14:24:00,-785.107953
2018-07-18 14:25:00,-785.107953
2018-07-18 14:26:00,-785.107953
2018-07-18 14:27:00,-785.107953
2018-07-18 14:28:00,-785.107953
2018-07-18 14:29:00,-785.107953
2018-07-18 14:30:00,-785.107953
2018-07-18 14:31:00,-785.107953
2018-07-18 14:32:00,-785.107953
2018-07-18 14:33:00,-785.107953
2018-07-18 14:34:00,-785.107953
2018-07-18 14:35:00,-785.107953
2018-07-18 14:36:00,-785.107953
2018-07-18 14:37:00,-785.107953
2018-07-18 14:38:00,-785.107953
2018-07-18 14:39:00,-785.107953
2018-07-18 14:40:00,-785.107953
2018-07-18 14:41:00,-785.107953
2018-07-18 14:42:00,-785.107953
2018-07-18 14:43:00,-785.107953
2018-07-18 14:44:00,-785.107953
2018-07-18 14:45:00,-785.107953
2018-07-18 14:46:00,-785.107953
2018-07-18 14:47:00,-785.107953
2018-07-18 14:48:00,-785.107953
2018-07-18 14:49:00,-785.107953
2018-07-18 14:50:00,-785.107953
2018-07-18 14:51:00,-785.107953
2018-07-18 14:52:00,-785.107953
2018-07-18 14:53:00,-785.107953
2018-07-18 14:54:00,-785.107953
2018-07-18 14:55:00,-785.107953
2018-07-18 14:56:00,-785.107953
2018-07-18 14:57:00,-785.107953
2018-07-18 14:58:00,-785.107953
2018-07-18 14:59:00,-785.107953
2018-07-18 15:00:00,-749.758653
2018-07-18 15:01:00,-785.107953
2018-07-18 15:02:00,-785.107953
2018-07-18 15:03:00,-785.107953
2018-07-18 15:04:00,-785.107953
2018-07-18 15:05:00,-785.107953
2018-07-18 15:06:00,-749.758653
2018-07-18 15:07:00,-749.758653
2018-07-18 15:08:00,-785.107953
2018-07-18 15:09:00,-785.107953
2018-07-18 15:10:00,-785.107953
2018-07-18 15:11:00,-785.107953
2018-07-18 15:12:00,-785.107953
2018-07-18 15:13:00,-785.107953
2018-07-18 15:14:00,-785.107953
2018-07-18 15:15:00,-785.107953
2018-07-18 15:16:00,-785.107953
2018-07-18 15:17:00,-785.107953
2018-07-18 15:18:00,-785.107953
2018-07-18 15:19:00,-785.107953
2018-07-18 15:20:00,-785.107953
2018-07-18 15:21:00,-785.107953
2018-07-18 15:22:00,-785.107953
2018-07-18 15:23:00,-785.107953
2018-07-18 15:24:00,-785.107953
2018-07-18 15:25:00,-785.107953
2018-07-18 15:26:00,-785.107953
2018-07-18 15:27:00,-785.107953
2018-07-18 15:28:00,-785.107953
2018-07-18 15:29:00,-785.107953
2018-07-19 04:59:00,-802.782603
2018-07-19 05:00:00,-802.782603
2018-07-19 05:01:00,-785.107953
2018-07-19 05:02:00,-785.107953
2018-07-19 05:03:00,-785.107953
2018-07-19 05:04:00,-820.457253
2018-07-19 05:05:00,-820.457253
2018-07-19 05:06:00,-820.457253
2018-07-19 05:07:00,-820.457253
2018-07-19 05:08:00,-820.457253
2018-07-19 05:09:00,-820.457253
2018-07-19 05:10:00,-820.457253
2018-07-19 05:11:00,-820.457253
2018-07-19 05:12:00,-820.457253
2018-07-19 05:13:00,-785.107953
2018-07-19 05:14:00,-820.457253
2018-07-19 05:15:00,-820.457253
2018-07-19 05:16:00,-820.457253
2018-07-19 05:17:00,-820.457253
2018-07-19 05:18:00,-820.457253
2018-07-19 05:19:00,-820.457253
2018-07-19 05:20:00,-820.457253
2018-07-19 05:21:00,-820.457253
2018-07-19 05:22:00,-820.457253
2018-07-19 05:23:00,-820.457253
2018-07-19 05:24:00,-820.457253
2018-07-19 05:25:00,-820.457253
2018-07-19 05:26:00,-820.457253
2018-07-19 05:27:00,-820.457253
2018-07-19 05:28:00,-820.457253
2018-07-19 05:29:00,-820.457253
2018-07-19 05:30:00,-820.457253
2018-07-19 05:31:00,-820.457253
2018-07-19 05:32:00,-820.457253
2018-07-19 05:33:00,-820.457253
2018-07-19 05:34:00,-820.457253
2018-07-19 05:35:00,-820.457253
2018-07-19 05:36:00,-820.457253
2018-07-19 05:37:00,-820.457253
2018-07-19 05:38:00,-820.457253
2018-07-19 05:39:00,-820.457253
2018-07-19 05:40:00,-820.457253
2018-07-19 05:41:00,-820.457253
2018-07-19 05:42:00,-820.457253
2018-07-19 05:43:00,-820.457253
2018-07-19 05:44:00,-820.457253
2018-07-19 05:45:00,-820.457253
2018-07-19 05:46:00,-820.457253
2018-07-19 05:47:00,-820.457253
2018-07-19 05:48:00,-820.457253
2018-07-19 05:49:00,-820.457253
2018-07-19 05:50:00,-820.457253
2018-07-19 05:51:00,-820.457253
2018-07-19 05:52:00,-820.457253
2018-07-19 05:53:00,-820.457253
2018-07-19 05:54:00,-820.457253
2018-07-19 05:55:00,-802.782603
2018-07-19 05:56:00,-785.107953
2018-07-19 05:57:00,-785.107953
2018-07-19 05:58:00,-785.107953
2018-07-19 05:59:00,-785.107953
2018-07-19 06:00:00,-785.107953
2018-07-19 06:01:00,-785.107953
2018-07-19 06:02:00,-785.107953
2018-07-19 06:03:00,-785.107953
2018-07-19 06:04:00,-785.107953
2018-07-19 06:05:00,-785.107953
2018-07-19 06:06:00,-785.107953
2018-07-19 06:07:00,-785.107953
2018-07-19 06:08:00,-785.107953
2018-07-19 06:09:00,-785.107953
2018-07-19 06:10:00,-785.107953
2018-07-19 06:11:00,-785.107953
2018-07-19 06:12:00,-785.107953
2018-07-19 06:13:00,-785.107953
